RelTime,Date_(UT)_HR:MN,RA_h,RA_m,RA_s,Dec_sign,Dec_d,Dec_m,Dec_s,APmag,S-brt,delta,deldot,S-O-T,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR
8044,2022-Jan-09 12:00,10,14,24.53,+,08,07,01.6,19.505,2.393,1.09913012474629 -0.2086686,/*,0.0049,1.9229689,89.590123,-0.467947,n.a.
8045,2022-Jan-10 12:00,10,17,20.96,+,07,52,06.2,19.505,2.392,1.09898618568299 -0.2897756,/*,0.0049,1.9234727,89.459110,-0.649735,n.a.
8046,2022-Jan-11 12:00,10,20,17.23,+,07,37,05.9,19.504,2.392,1.09879541089789 -0.3708551,/*,0.0049,1.9241407,89.328159,-0.831366,n.a.
8047,2022-Jan-12 12:00,10,23,13.36,+,07,22,00.8,19.503,2.392,1.09855781843381 -0.4518995,/*,0.0049,1.9249731,89.197286,-1.012794,n.a.
8048,2022-Jan-13 12:00,10,26,09.37,+,07,06,51.0,19.502,2.391,1.09827343081803 -0.5329009,/*,0.0049,1.9259702,89.066504,-1.193977,n.a.
8049,2022-Jan-14 12:00,10,29,05.29,+,06,51,36.5,19.501,2.390,1.09794227508588 -0.6138515,/*,0.0049,1.9271322,88.935827,-1.374870,n.a.
8050,2022-Jan-15 12:00,10,32,01.13,+,06,36,17.4,19.499,2.390,1.09756438280914 -0.6947435,/*,0.0049,1.9284594,88.805269,-1.555429,n.a.
8051,2022-Jan-16 12:00,10,34,56.92,+,06,20,53.8,19.497,2.389,1.09713979012914 -0.7755689,/*,0.0049,1.9299523,88.674845,-1.735609,n.a.
8052,2022-Jan-17 12:00,10,37,52.68,+,06,05,25.8,19.496,2.388,1.09666853779466 -0.8563197,/*,0.0049,1.9316112,88.544569,-1.915367,n.a.
8053,2022-Jan-18 12:00,10,40,48.42,+,05,49,53.3,19.494,2.387,1.09615067120442 -0.9369878,/*,0.0049,1.9334368,88.414455,-2.094658,n.a.
8054,2022-Jan-19 12:00,10,43,44.18,+,05,34,16.5,19.491,2.386,1.09558624045424 -1.0175650,/*,0.0049,1.9354293,88.284517,-2.273439,n.a.
8055,2022-Jan-20 12:00,10,46,39.97,+,05,18,35.5,19.489,2.384,1.09497530038872 -1.0980430,/*,0.0049,1.9375896,88.154771,-2.451665,n.a.
8056,2022-Jan-21 12:00,10,49,35.82,+,05,02,50.2,19.486,2.383,1.09431791065762 -1.1784136,/*,0.0049,1.9399181,88.025230,-2.629293,n.a.
8057,2022-Jan-22 12:00,10,52,31.74,+,04,47,00.8,19.484,2.382,1.09361413577667 -1.2586681,/*,0.0049,1.9424155,87.895911,-2.806278,n.a.
8058,2022-Jan-23 12:00,10,55,27.76,+,04,31,07.4,19.481,2.380,1.09286404519323 -1.3387981,/*,0.0049,1.9450827,87.766828,-2.982576,n.a.
8059,2022-Jan-24 12:00,10,58,23.90,+,04,15,09.9,19.477,2.379,1.09206771335657 -1.4187947,/*,0.0049,1.9479202,87.637996,-3.158144,n.a.
8060,2022-Jan-25 12:00,11,01,20.18,+,03,59,08.5,19.474,2.377,1.09122521979309 -1.4986491,/*,0.0049,1.9509290,87.509432,-3.332937,n.a.
8061,2022-Jan-26 12:00,11,04,16.63,+,03,43,03.2,19.470,2.375,1.09033664918648 -1.5783524,/*,0.0049,1.9541098,87.381150,-3.506912,n.a.
8062,2022-Jan-27 12:00,11,07,13.26,+,03,26,54.1,19.467,2.373,1.08940209146297 -1.6578954,/*,0.0049,1.9574637,87.253166,-3.680024,n.a.
8063,2022-Jan-28 12:00,11,10,10.11,+,03,10,41.3,19.463,2.371,1.08842164188188 -1.7372686,/*,0.0049,1.9609916,87.125498,-3.852230,n.a.
8064,2022-Jan-29 12:00,11,13,07.18,+,02,54,24.7,19.459,2.369,1.08739540113137 -1.8164628,/*,0.0049,1.9646944,86.998160,-4.023487,n.a.
8065,2022-Jan-30 12:00,11,16,04.52,+,02,38,04.5,19.454,2.367,1.08632347542978 -1.8954681,/*,0.0049,1.9685733,86.871171,-4.193749,n.a.
8066,2022-Jan-31 12:00,11,19,02.14,+,02,21,40.8,19.450,2.365,1.08520597663241 -1.9742748,/*,0.0049,1.9726294,86.744546,-4.362975,n.a.
8067,2022-Feb-01 12:00,11,22,00.05,+,02,05,13.6,19.445,2.363,1.08404302234401 -2.0528728,/*,0.0050,1.9768637,86.618303,-4.531118,n.a.
8068,2022-Feb-02 12:00,11,24,58.30,+,01,48,43.0,19.441,2.360,1.08283473603691 -2.1312518,/*,0.0050,1.9812776,86.492460,-4.698137,n.a.
8069,2022-Feb-03 12:00,11,27,56.90,+,01,32,09.0,19.435,2.358,1.08158124717514 -2.2094014,/*,0.0050,1.9858722,86.367035,-4.863988,n.a.
8070,2022-Feb-04 12:00,11,30,55.87,+,01,15,31.7,19.430,2.355,1.08028269134435 -2.2873107,/*,0.0050,1.9906489,86.242045,-5.028626,n.a.
8071,2022-Feb-05 12:00,11,33,55.24,+,00,58,51.2,19.425,2.353,1.07893921038781 -2.3649690,/*,0.0050,1.9956089,86.117509,-5.192008,n.a.
8072,2022-Feb-06 12:00,11,36,55.04,+,00,42,07.6,19.419,2.350,1.07755095254863 -2.4423649,/*,0.0050,2.0007539,85.993446,-5.354091,n.a.
8073,2022-Feb-07 12:00,11,39,55.29,+,00,25,20.9,19.414,2.347,1.07611807261815 -2.5194870,/*,0.0050,2.0060850,85.869876,-5.514830,n.a.
8074,2022-Feb-08 12:00,11,42,56.01,+,00,08,31.2,19.408,2.344,1.07464073209081 -2.5963235,/*,0.0050,2.0116039,85.746818,-5.674183,n.a.
8075,2022-Feb-09 12:00,11,45,57.24,-,00,08,21.4,19.401,2.341,1.07311909932553 -2.6728625,/*,0.0050,2.0173122,85.624292,-5.832106,n.a.
8076,2022-Feb-10 12:00,11,48,58.99,-,00,25,16.8,19.395,2.338,1.07155334971375 -2.7490916,/*,0.0050,2.0232113,85.502318,-5.988555,n.a.
8077,2022-Feb-11 12:00,11,52,01.29,-,00,42,15.0,19.389,2.334,1.06994366585434 -2.8249981,/*,0.0050,2.0293030,85.380919,-6.143487,n.a.
8078,2022-Feb-12 12:00,11,55,04.17,-,00,59,15.8,19.382,2.331,1.06829023773540 -2.9005691,/*,0.0050,2.0355889,85.260114,-6.296857,n.a.
8079,2022-Feb-13 12:00,11,58,07.66,-,01,16,19.2,19.375,2.328,1.06659326292325 -2.9757914,/*,0.0050,2.0420708,85.139926,-6.448624,n.a.
8080,2022-Feb-14 12:00,12,01,11.78,-,01,33,25.1,19.368,2.324,1.06485294675867 -3.0506512,/*,0.0050,2.0487504,85.020378,-6.598742,n.a.
8081,2022-Feb-15 12:00,12,04,16.56,-,01,50,33.4,19.361,2.320,1.06306950256063 -3.1251346,/*,0.0050,2.0556296,84.901491,-6.747169,n.a.
8082,2022-Feb-16 12:00,12,07,22.03,-,02,07,43.9,19.353,2.317,1.06124315183753 -3.1992273,/*,0.0051,2.0627104,84.783291,-6.893861,n.a.
8083,2022-Feb-17 12:00,12,10,28.21,-,02,24,56.7,19.345,2.313,1.05937412450629 -3.2729144,/*,0.0051,2.0699945,84.665800,-7.038774,n.a.
8084,2022-Feb-18 12:00,12,13,35.14,-,02,42,11.5,19.338,2.309,1.05746265911940 -3.3461809,/*,0.0051,2.0774840,84.549043,-7.181865,n.a.
8085,2022-Feb-19 12:00,12,16,42.85,-,02,59,28.4,19.330,2.305,1.05550900309996 -3.4190111,/*,0.0051,2.0851809,84.433046,-7.323090,n.a.
8086,2022-Feb-20 12:00,12,19,51.35,-,03,16,47.1,19.321,2.301,1.05351341298517 -3.4913890,/*,0.0051,2.0930873,84.317834,-7.462405,n.a.
8087,2022-Feb-21 12:00,12,23,00.69,-,03,34,07.5,19.313,2.297,1.05147615467812 -3.5632983,/*,0.0051,2.1012052,84.203434,-7.599767,n.a.
8088,2022-Feb-22 12:00,12,26,10.89,-,03,51,29.6,19.304,2.292,1.04939750370826 -3.6347220,/*,0.0051,2.1095369,84.089872,-7.735132,n.a.
8089,2022-Feb-23 12:00,12,29,21.99,-,04,08,53.3,19.296,2.288,1.04727774550066 -3.7056427,/*,0.0051,2.1180845,83.977177,-7.868456,n.a.
8090,2022-Feb-24 12:00,12,32,34.00,-,04,26,18.2,19.287,2.283,1.04511717565414 -3.7760426,/*,0.0051,2.1268503,83.865377,-7.999696,n.a.
8091,2022-Feb-25 12:00,12,35,46.97,-,04,43,44.5,19.278,2.279,1.04291610022851 -3.8459034,/*,0.0051,2.1358365,83.754500,-8.128807,n.a.
8092,2022-Feb-26 12:00,12,39,00.93,-,05,01,11.8,19.268,2.274,1.04067483604099 -3.9152061,/*,0.0052,2.1450454,83.644578,-8.255746,n.a.
8093,2022-Feb-27 12:00,12,42,15.91,-,05,18,40.1,19.259,2.269,1.03839371097193 -3.9839313,/*,0.0052,2.1544795,83.535640,-8.380468,n.a.
8094,2022-Feb-28 12:00,12,45,31.94,-,05,36,09.2,19.249,2.265,1.03607306427999 -4.0520591,/*,0.0052,2.1641410,83.427719,-8.502929,n.a.
8095,2022-Mar-01 12:00,12,48,49.05,-,05,53,38.9,19.239,2.260,1.03371324692677 -4.1195688,/*,0.0052,2.1740324,83.320846,-8.623085,n.a.
8096,2022-Mar-02 12:00,12,52,07.28,-,06,11,09.2,19.229,2.255,1.03131462191105 -4.1864394,/*,0.0052,2.1841562,83.215054,-8.740892,n.a.
8097,2022-Mar-03 12:00,12,55,26.66,-,06,28,39.7,19.219,2.249,1.02887756461267 -4.2526491,/*,0.0052,2.1945149,83.110378,-8.856306,n.a.
8098,2022-Mar-04 12:00,12,58,47.23,-,06,46,10.4,19.208,2.244,1.02640246314604 -4.3181756,/*,0.0052,2.2051108,83.006853,-8.969282,n.a.
8099,2022-Mar-05 12:00,13,02,09.02,-,07,03,40.9,19.198,2.239,1.02388971872339 -4.3829958,/*,0.0052,2.2159467,82.904514,-9.079775,n.a.
8100,2022-Mar-06 12:00,13,05,32.07,-,07,21,11.3,19.187,2.234,1.02133974602772 -4.4470861,/*,0.0053,2.2270250,82.803397,-9.187740,n.a.
8101,2022-Mar-07 12:00,13,08,56.40,-,07,38,41.1,19.176,2.228,1.01875297359553 -4.5104222,/*,0.0053,2.2383483,82.703542,-9.293134,n.a.
8102,2022-Mar-08 12:00,13,12,22.07,-,07,56,10.3,19.165,2.222,1.01612984420926 -4.5729791,/*,0.0053,2.2499192,82.604986,-9.395911,n.a.
8103,2022-Mar-09 12:00,13,15,49.10,-,08,13,38.6,19.153,2.217,1.01347081529950 -4.6347310,/*,0.0053,2.2617403,82.507769,-9.496025,n.a.
8104,2022-Mar-10 12:00,13,19,17.53,-,08,31,05.8,19.142,2.211,1.01077635935701 -4.6956516,/*,0.0053,2.2738142,82.411932,-9.593433,n.a.
8105,2022-Mar-11 12:00,13,22,47.41,-,08,48,31.6,19.130,2.205,1.00804696435452 -4.7557136,/*,0.0053,2.2861435,82.317517,-9.688089,n.a.
8106,2022-Mar-12 12:00,13,26,18.76,-,09,05,55.7,19.118,2.199,1.00528313417829 -4.8148891,/*,0.0053,2.2987310,82.224566,-9.779947,n.a.
8107,2022-Mar-13 12:00,13,29,51.63,-,09,23,18.0,19.106,2.193,1.00248538906951 -4.8731495,/*,0.0054,2.3115790,82.133125,-9.868962,n.a.
8108,2022-Mar-14 12:00,13,33,26.05,-,09,40,38.1,19.094,2.187,0.99965426607551 -4.9304651,/*,0.0054,2.3246904,82.043237,-9.955089,n.a.
8109,2022-Mar-15 12:00,13,37,02.08,-,09,57,55.7,19.081,2.181,0.99679031951073 -4.9868058,/*,0.0054,2.3380676,81.954950,-10.03828,n.a.
8110,2022-Mar-16 12:00,13,40,39.73,-,10,15,10.6,19.069,2.174,0.99389412142740 -5.0421404,/*,0.0054,2.3517133,81.868311,-10.11849,n.a.
8111,2022-Mar-17 12:00,13,44,19.07,-,10,32,22.4,19.056,2.168,0.99096626209597 -5.0964369,/*,0.0054,2.3656299,81.783369,-10.19568,n.a.
8112,2022-Mar-18 12:00,13,48,00.12,-,10,49,30.8,19.043,2.162,0.98800735049500 -5.1496625,/*,0.0054,2.3798201,81.700174,-10.26980,n.a.
8113,2022-Mar-19 12:00,13,51,42.93,-,11,06,35.5,19.030,2.155,0.98501801481051 -5.2017836,/*,0.0054,2.3942862,81.618777,-10.34079,n.a.
8114,2022-Mar-20 12:00,13,55,27.54,-,11,23,36.2,19.016,2.148,0.98199890294454 -5.2527655,/*,0.0055,2.4090307,81.539232,-10.40863,n.a.
8115,2022-Mar-21 12:00,13,59,13.99,-,11,40,32.3,19.003,2.142,0.97895068303260 -5.3025727,/*,0.0055,2.4240560,81.461592,-10.47325,n.a.
8116,2022-Mar-22 12:00,14,03,02.33,-,11,57,23.6,18.989,2.135,0.97587404396978 -5.3511689,/*,0.0055,2.4393644,81.385913,-10.53462,n.a.
8117,2022-Mar-23 12:00,14,06,52.59,-,12,14,09.7,18.975,2.128,0.97276969594505 -5.3985168,/*,0.0055,2.4549582,81.312251,-10.59268,n.a.
8118,2022-Mar-24 12:00,14,10,44.83,-,12,30,50.2,18.961,2.121,0.96963837098336 -5.4445779,/*,0.0055,2.4708394,81.240666,-10.64740,n.a.
8119,2022-Mar-25 12:00,14,14,39.07,-,12,47,24.5,18.947,2.114,0.96648082349490 -5.4893132,/*,0.0056,2.4870102,81.171216,-10.69872,n.a.
8120,2022-Mar-26 12:00,14,18,35.38,-,13,03,52.3,18.933,2.107,0.96329783083100 -5.5326824,/*,0.0056,2.5034725,81.103962,-10.74659,n.a.
8121,2022-Mar-27 12:00,14,22,33.78,-,13,20,13.2,18.918,2.099,0.96009019384589 -5.5746443,/*,0.0056,2.5202282,81.038969,-10.79098,n.a.
8122,2022-Mar-28 12:00,14,26,34.33,-,13,36,26.5,18.904,2.092,0.95685873746352 -5.6151567,/*,0.0056,2.5372790,80.976299,-10.83183,n.a.
8123,2022-Mar-29 12:00,14,30,37.07,-,13,52,31.8,18.889,2.085,0.95360431124861 -5.6541766,/*,0.0056,2.5546265,80.916018,-10.86910,n.a.
8124,2022-Mar-30 12:00,14,34,42.04,-,14,08,28.6,18.874,2.077,0.95032778998084 -5.6916597,/*,0.0056,2.5722722,80.858194,-10.90274,n.a.
8125,2022-Mar-31 12:00,14,38,49.28,-,14,24,16.4,18.859,2.070,0.94703007423113 -5.7275608,/*,0.0057,2.5902172,80.802895,-10.93270,n.a.
8126,2022-Apr-01 12:00,14,42,58.84,-,14,39,54.5,18.844,2.062,0.94371209093878 -5.7618340,/*,0.0057,2.6084627,80.750192,-10.95894,n.a.
8127,2022-Apr-02 12:00,14,47,10.77,-,14,55,22.4,18.828,2.054,0.94037479398815 -5.7944319,/*,0.0057,2.6270096,80.700156,-10.98140,n.a.
8128,2022-Apr-03 12:00,14,51,25.10,-,15,10,39.5,18.813,2.047,0.93701916478336 -5.8253064,/*,0.0057,2.6458586,80.652861,-11.00006,n.a.
8129,2022-Apr-04 12:00,14,55,41.88,-,15,25,45.1,18.797,2.039,0.93364621281956 -5.8544085,/*,0.0057,2.6650100,80.608382,-11.01485,n.a.
8130,2022-Apr-05 12:00,15,00,01.14,-,15,40,38.6,18.781,2.031,0.93025697624883 -5.8816880,/*,0.0058,2.6844641,80.566795,-11.02573,n.a.
8131,2022-Apr-06 12:00,15,04,22.94,-,15,55,19.3,18.766,2.023,0.92685252243912 -5.9070938,/*,0.0058,2.7042208,80.528179,-11.03266,n.a.
8132,2022-Apr-07 12:00,15,08,47.31,-,16,09,46.6,18.749,2.015,0.92343394852401 -5.9305740,/*,0.0058,2.7242798,80.492612,-11.03558,n.a.
8133,2022-Apr-08 12:00,15,13,14.30,-,16,23,59.6,18.733,2.007,0.92000238194122 -5.9520756,/*,0.0058,2.7446402,80.460177,-11.03447,n.a.
8134,2022-Apr-09 12:00,15,17,43.93,-,16,37,57.7,18.717,1.999,0.91655898095763 -5.9715449,/*,0.0059,2.7653013,80.430955,-11.02926,n.a.
8135,2022-Apr-10 12:00,15,22,16.26,-,16,51,40.1,18.701,1.991,0.91310493517826 -5.9889270,/*,0.0059,2.7862614,80.405031,-11.01991,n.a.
8136,2022-Apr-11 12:00,15,26,51.32,-,17,05,05.9,18.684,1.982,0.90964146603661 -6.0041665,/*,0.0059,2.8075190,80.382490,-11.00639,n.a.
8137,2022-Apr-12 12:00,15,31,29.14,-,17,18,14.4,18.668,1.974,0.90616982726356 -6.0172072,/*,0.0059,2.8290718,80.363419,-10.98864,n.a.
8138,2022-Apr-13 12:00,15,36,09.76,-,17,31,04.8,18.651,1.966,0.90269130533183 -6.0279918,/*,0.0059,2.8509173,80.347905,-10.96663,n.a.
8139,2022-Apr-14 12:00,15,40,53.21,-,17,43,36.1,18.634,1.957,0.89920721987271 -6.0364627,/*,0.0060,2.8730523,80.336039,-10.94030,n.a.
8140,2022-Apr-15 12:00,15,45,39.53,-,17,55,47.5,18.617,1.949,0.89571892406171 -6.0425615,/*,0.0060,2.8954733,80.327911,-10.90963,n.a.
8141,2022-Apr-16 12:00,15,50,28.74,-,18,07,38.0,18.600,1.941,0.89222780496938 -6.0462292,/*,0.0060,2.9181763,80.323613,-10.87456,n.a.
8142,2022-Apr-17 12:00,15,55,20.87,-,18,19,06.8,18.583,1.932,0.88873528387337 -6.0474064,/*,0.0060,2.9411567,80.323236,-10.83506,n.a.
8143,2022-Apr-18 12:00,16,00,15.94,-,18,30,12.9,18.566,1.923,0.88524281652761 -6.0460331,/*,0.0061,2.9644093,80.326875,-10.79109,n.a.
8144,2022-Apr-19 12:00,16,05,13.99,-,18,40,55.2,18.549,1.915,0.88175189338424 -6.0420491,/*,0.0061,2.9879282,80.334625,-10.74262,n.a.
8145,2022-Apr-20 12:00,16,10,15.02,-,18,51,12.8,18.532,1.906,0.87826403976361 -6.0353940,/*,0.0061,3.0117072,80.346579,-10.68959,n.a.
8146,2022-Apr-21 12:00,16,15,19.06,-,19,01,04.7,18.515,1.898,0.87478081596762 -6.0260070,/*,0.0061,3.0357390,80.362834,-10.63198,n.a.
8147,2022-Apr-22 12:00,16,20,26.13,-,19,10,29.8,18.497,1.889,0.87130381733143 -6.0138275,/*,0.0062,3.0600159,80.383485,-10.56976,n.a.
8148,2022-Apr-23 12:00,16,25,36.22,-,19,19,27.1,18.480,1.880,0.86783467420823 -5.9987950,/*,0.0062,3.0845293,80.408628,-10.50289,n.a.
8149,2022-Apr-24 12:00,16,30,49.36,-,19,27,55.5,18.463,1.872,0.86437505188200 -5.9808491,/*,0.0062,3.1092701,80.438360,-10.43133,n.a.
8150,2022-Apr-25 12:00,16,36,05.55,-,19,35,53.8,18.445,1.863,0.86092665040236 -5.9599298,/*,0.0062,3.1342280,80.472777,-10.35507,n.a.
8151,2022-Apr-26 12:00,16,41,24.78,-,19,43,21.1,18.428,1.854,0.85749120433638 -5.9359775,/*,0.0063,3.1593921,80.511974,-10.27407,n.a.
8152,2022-Apr-27 12:00,16,46,47.06,-,19,50,16.2,18.411,1.846,0.85407048243104 -5.9089336,/*,0.0063,3.1847508,80.556046,-10.18831,n.a.
8153,2022-Apr-28 12:00,16,52,12.38,-,19,56,38.0,18.393,1.837,0.85066628718088 -5.8787398,/*,0.0063,3.2102912,80.605086,-10.09776,n.a.
8154,2022-Apr-29 12:00,16,57,40.73,-,20,02,25.3,18.376,1.828,0.84728045429455 -5.8453394,/*,0.0063,3.2359999,80.659189,-10.00240,n.a.
8155,2022-Apr-30 12:00,17,03,12.08,-,20,07,37.1,18.359,1.820,0.84391485205448 -5.8086764,/*,0.0064,3.2618623,80.718445,-9.902211,n.a.
8156,2022-May-01 12:00,17,08,46.44,-,20,12,12.1,18.341,1.811,0.84057138056335 -5.7686965,/*,0.0064,3.2878629,80.782944,-9.797182,n.a.
8157,2022-May-02 12:00,17,14,23.76,-,20,16,09.3,18.324,1.803,0.83725197087139 -5.7253470,/*,0.0064,3.3139851,80.852774,-9.687296,n.a.
8158,2022-May-03 12:00,17,20,04.02,-,20,19,27.5,18.307,1.794,0.83395858397866 -5.6785769,/*,0.0064,3.3402114,80.928019,-9.572543,n.a.
8159,2022-May-04 12:00,17,25,47.19,-,20,22,05.6,18.290,1.786,0.83069320970606 -5.6283374,/*,0.0065,3.3665232,81.008763,-9.452915,n.a.
8160,2022-May-05 12:00,17,31,33.22,-,20,24,02.6,18.273,1.777,0.82745786542967 -5.5745820,/*,0.0065,3.3929009,81.095085,-9.328409,n.a.
8161,2022-May-06 12:00,17,37,22.08,-,20,25,17.2,18.256,1.769,0.82425459467264 -5.5172666,/*,0.0065,3.4193238,81.187059,-9.199024,n.a.
8162,2022-May-07 12:00,17,43,13.72,-,20,25,48.5,18.240,1.760,0.82108546554953 -5.4563502,/*,0.0065,3.4457699,81.284758,-9.064762,n.a.
8163,2022-May-08 12:00,17,49,08.07,-,20,25,35.5,18.223,1.752,0.81795256905805 -5.3917946,/*,0.0066,3.4722165,81.388250,-8.925630,n.a.
8164,2022-May-09 12:00,17,55,05.09,-,20,24,37.0,18.207,1.744,0.81485801721386 -5.3235653,/*,0.0066,3.4986394,81.497595,-8.781640,n.a.
8165,2022-May-10 12:00,18,01,04.70,-,20,22,52.1,18.190,1.736,0.81180394102435 -5.2516311,/*,0.0066,3.5250136,81.612852,-8.632806,n.a.
8166,2022-May-11 12:00,18,07,06.85,-,20,20,19.9,18.174,1.728,0.80879248829806 -5.1759649,/*,0.0066,3.5513128,81.734071,-8.479147,n.a.
8167,2022-May-12 12:00,18,13,11.45,-,20,16,59.4,18.158,1.720,0.80582582128686 -5.0965439,/*,0.0067,3.5775098,81.861296,-8.320688,n.a.
8168,2022-May-13 12:00,18,19,18.43,-,20,12,49.9,18.143,1.712,0.80290611415905 -5.0133497,/*,0.0067,3.6035762,81.994567,-8.157457,n.a.
8169,2022-May-14 12:00,18,25,27.70,-,20,07,50.4,18.127,1.704,0.80003555030216 -4.9263688,/*,0.0067,3.6294826,82.133912,-7.989487,n.a.
8170,2022-May-15 12:00,18,31,39.18,-,20,02,00.3,18.112,1.696,0.79721631945514 -4.8355928,/*,0.0067,3.6551986,82.279354,-7.816817,n.a.
8171,2022-May-16 12:00,18,37,52.77,-,19,55,18.8,18.097,1.689,0.79445061467082 -4.7410186,/*,0.0068,3.6806929,82.430907,-7.639492,n.a.
8172,2022-May-17 12:00,18,44,08.38,-,19,47,45.4,18.082,1.681,0.79174062911035 -4.6426490,/*,0.0068,3.7059332,82.588576,-7.457560,n.a.
8173,2022-May-18 12:00,18,50,25.92,-,19,39,19.4,18.067,1.674,0.78908855267290 -4.5404925,/*,0.0068,3.7308864,82.752356,-7.271076,n.a.
8174,2022-May-19 12:00,18,56,45.27,-,19,30,00.4,18.053,1.667,0.78649656846465 -4.4345641,/*,0.0068,3.7555186,82.922232,-7.080101,n.a.
8175,2022-May-20 12:00,19,03,06.33,-,19,19,47.9,18.039,1.660,0.78396684911282 -4.3248851,/*,0.0068,3.7797951,83.098180,-6.884700,n.a.
8176,2022-May-21 12:00,19,09,28.99,-,19,08,41.7,18.025,1.653,0.78150155293182 -4.2114839,/*,0.0069,3.8036805,83.280162,-6.684948,n.a.
8177,2022-May-22 12:00,19,15,53.15,-,18,56,41.5,18.012,1.647,0.77910281994983 -4.0943954,/*,0.0069,3.8271391,83.468130,-6.480921,n.a.
8178,2022-May-23 12:00,19,22,18.69,-,18,43,47.2,17.999,1.640,0.77677276780576 -3.9736622,/*,0.0069,3.8501345,83.662025,-6.272704,n.a.
8179,2022-May-24 12:00,19,28,45.49,-,18,29,58.6,17.986,1.634,0.77451348752816 -3.8493340,/*,0.0069,3.8726299,83.861774,-6.060388,n.a.
8180,2022-May-25 12:00,19,35,13.43,-,18,15,15.9,17.974,1.628,0.77232703920892 -3.7214681,/*,0.0069,3.8945884,84.067292,-5.844071,n.a.
8181,2022-May-26 12:00,19,41,42.41,-,17,59,39.2,17.962,1.622,0.77021544758629 -3.5901296,/*,0.0070,3.9159730,84.278481,-5.623855,n.a.
8182,2022-May-27 12:00,19,48,12.31,-,17,43,08.7,17.951,1.616,0.76818069755318 -3.4553915,/*,0.0070,3.9367464,84.495229,-5.399850,n.a.
8183,2022-May-28 12:00,19,54,43.00,-,17,25,44.7,17.940,1.610,0.76622472960822 -3.3173344,/*,0.0070,3.9568719,84.717411,-5.172172,n.a.
8184,2022-May-29 12:00,20,01,14.38,-,17,07,27.7,17.929,1.605,0.76434943526836 -3.1760474,/*,0.0070,3.9763125,84.944888,-4.940943,n.a.
8185,2022-May-30 12:00,20,07,46.32,-,16,48,18.2,17.919,1.600,0.76255665246314 -3.0316270,/*,0.0070,3.9950321,85.177506,-4.706292,n.a.
8186,2022-May-31 12:00,20,14,18.71,-,16,28,16.9,17.909,1.595,0.76084816093201 -2.8841780,/*,0.0071,4.0129950,85.415100,-4.468354,n.a.
8187,2022-Jun-01 12:00,20,20,51.43,-,16,07,24.6,17.900,1.591,0.75922567764700 -2.7338130,/*,0.0071,4.0301660,85.657488,-4.227268,n.a.
8188,2022-Jun-02 12:00,20,27,24.39,-,15,45,42.0,17.891,1.586,0.75769085228414 -2.5806524,/*,0.0071,4.0465110,85.904477,-3.983182,n.a.
8189,2022-Jun-03 12:00,20,33,57.46,-,15,23,10.1,17.883,1.582,0.75624526276757 -2.4248242,/*,0.0071,4.0619968,86.155857,-3.736248,n.a.
8190,2022-Jun-04 12:00,20,40,30.55,-,14,59,50.1,17.875,1.578,0.75489041091111 -2.2664639,/*,0.0071,4.0765916,86.411408,-3.486623,n.a.
8191,2022-Jun-05 12:00,20,47,03.55,-,14,35,43.0,17.868,1.575,0.75362771818200 -2.1057143,/*,0.0071,4.0902646,86.670895,-3.234472,n.a.
8192,2022-Jun-06 12:00,20,53,36.35,-,14,10,50.0,17.861,1.571,0.75245852161202 -1.9427248,/*,0.0071,4.1029866,86.934072,-2.979962,n.a.
8193,2022-Jun-07 12:00,21,00,08.87,-,13,45,12.7,17.855,1.568,0.75138406988093 -1.7776519,/*,0.0071,4.1147303,87.200680,-2.723266,n.a.
8194,2022-Jun-08 12:00,21,06,41.01,-,13,18,52.3,17.849,1.565,0.75040551959652 -1.6106579,/*,0.0072,4.1254698,87.470450,-2.464563,n.a.
8195,2022-Jun-09 12:00,21,13,12.69,-,12,51,50.3,17.844,1.563,0.74952393179553 -1.4419113,/*,0.0072,4.1351813,87.743100,-2.204034,n.a.
8196,2022-Jun-10 12:00,21,19,43.81,-,12,24,08.5,17.839,1.560,0.74874026868813 -1.2715858,/*,0.0072,4.1438430,88.018341,-1.941865,n.a.
8197,2022-Jun-11 12:00,21,26,14.29,-,11,55,48.4,17.836,1.558,0.74805539066794 -1.0998601,/*,0.0072,4.1514352,88.295872,-1.678245,n.a.
8198,2022-Jun-12 12:00,21,32,44.06,-,11,26,51.8,17.832,1.557,0.74747005360809 -0.9269174,/*,0.0072,4.1579407,88.575387,-1.413368,n.a.
8199,2022-Jun-13 12:00,21,39,13.05,-,10,57,20.6,17.829,1.555,0.74698490646193 -0.7529447,/*,0.0072,4.1633445,88.856572,-1.147428,n.a.
8200,2022-Jun-14 12:00,21,45,41.19,-,10,27,16.5,17.827,1.554,0.74660048918548 -0.5781323,/*,0.0072,4.1676340,89.139105,-0.880623,n.a.
8201,2022-Jun-15 12:00,21,52,08.42,-,09,56,41.6,17.825,1.553,0.74631723099632 -0.4026732,/*,0.0072,4.1707992,89.422662,-0.613153,n.a.
8202,2022-Jun-16 12:00,21,58,34.67,-,09,25,37.8,17.824,1.553,0.74613544898149 -0.2267626,/*,0.0072,4.1728327,89.706913,-0.345219,n.a.
8203,2022-Jun-17 12:00,22,04,59.88,-,08,54,07.0,17.824,1.553,0.74605534706454 -0.0505972,/*,0.0072,4.1737299,89.991527,-0.077023,n.a.
