t,x,y,z,x_earth,y_earth,z_earth
6204.0,1.0853063078699872,-0.5875961016216079,0.05692629607557414,-0.08848083527201572,0.9765310051507778,-0.00014152187984313978
6205.0,1.0957851817615512,-0.5807075404493692,0.056802417191892954,-0.1059682526439353,0.975195446170429,-0.00014019662183702966
6206.0,1.1060945810297464,-0.5737291658607889,0.056669752953464235,-0.12342247510788157,0.9735541913136788,-0.00013882247735067757
6207.0,1.1162353182551743,-0.5666633057959543,0.05652844721039512,-0.1408380785956253,0.9716081396468129,-0.00013739975734664088
6208.0,1.126208193080869,-0.5595122287468581,0.056378640322430985,-0.1582096651268724,0.9693582886275404,-0.00013592887248144712
6209.0,1.1360139920848897,-0.5522781460990648,0.05622046928151939,-0.1755318647337636,0.9668057331734694,-0.00013441033795422825
6210.0,1.1456534886788796,-0.544963214368953,0.05605406782938361,-0.19279933738026922,0.9639516647199005,-0.00013284477094745064
6211.0,1.1551274430300182,-0.5375695373421303,0.05587956657034544,-0.2100067748635629,0.9607973702737751,-0.00013123288124159446
6212.0,1.1644366020040355,-0.5300991681182746,0.05569709307962456,-0.22714890268337615,0.9573442314645099,-0.00012957545673709903
6213.0,1.1735816991271533,-0.5225541110673577,0.055506772007329855,-0.24422048186744227,0.9535937235871453,-0.00012787334623206648
6214.0,1.182563454565023,-0.5149363237019084,0.0553087251783474,-0.26121631074529916,0.949547414630146,-0.0001261274417983456
6215.0,1.1913825751168872,-0.5072477184697084,0.0551030716883191,-0.2781312266673419,0.945206964279638,-0.00012433866261607614
6216.0,1.200039754223362,-0.49949016447105726,0.05488992799589607,-0.2949601076698218,0.9405741228932815,-0.00012250794142341166
6217.0,1.2085356719863745,-0.491665489104507,0.05466940801144169,-0.31169787408885896,0.9356507304393883,-0.0001206362140509905
6218.0,1.216870995199915,-0.48377547964474527,0.05444162318235015,-0.3283394901274926,0.9304387153994113,-0.00011872441198390257
6219.0,1.225046377390396,-0.4758218847560964,0.054206682575138124,-0.34487996537971227,0.9249400936339918,-0.00011677345757140408
6220.0,1.2330624588654986,-0.4678064159449174,0.05396469295445919,-0.3613143563147485,0.9191569672141598,-0.00011478426136239098
6221.0,1.2409198667705035,-0.4597307489539819,0.05371575885918316,-0.37763776772403923,0.9130915232200609,-0.00011275772102949122
6222.0,1.2486192151511801,-0.45159652510177334,0.053459982675675435,-0.3938453541324603,0.9067460325098899,-0.00011069472140237929
6223.0,1.2561611050223964,-0.44340535256945013,0.05319746470840473,-0.4099323211747313,0.9001228484617101,-0.00010859613521965554
6224.0,1.2635461244416808,-0.43515880763809417,0.05292830324800126,-0.4258939269374178,0.8932244056906633,-0.00010646282430163984
6225.0,1.2707748485870414,-0.4268584358787119,0.0526525946368815,-0.4417254832666201,0.8860532187438387,-0.00010429564092957343
6226.0,1.2778478398384046,-0.41850575329732653,0.05237043333254992,-0.4574223570412488,0.8786118807748148,-0.00010209542928447262
6227.0,1.284765647862093,-0.4101022474373742,0.05208191196868275,-0.47297997141168713,0.8709030621996653,-9.986302685069165e-05
6228.0,1.2915288096978172,-0.4016493784415004,0.05178712141409392,-0.48839380700361124,0.86292950933602,-9.759926572699268e-05
6229.0,1.2981378498476979,-0.3931485800747441,0.05148615082967833,-0.5036594030867485,0.8546940430266192,-9.530497381429401e-05
6230.0,1.304593280366881,-0.3846012607109924,0.051179087723423215,-0.518772358708387,0.8461995572486714,-9.298097586699073e-05
6231.0,1.3108956009553474,-0.37600880428449357,0.05086601800357405,-0.5337283337914984,0.8374490177102294,-9.062809440614212e-05
6232.0,1.3170452990505561,-0.36737257120812306,0.05054702603003747,-0.5485230501973897,0.828445460434724,-8.82471504997771e-05
6233.0,1.3230428499205864,-0.3586938992600135,0.05022219466409973,-0.5631522927528467,0.8191919903347318,-8.583896441947958e-05
6234.0,1.3288887167574848,-0.349974104440078,0.04989160531653578,-0.5776119102417938,0.8096917797760131,-8.340435618431569e-05
6235.0,1.3345833507705382,-0.3412144817978811,0.049555337994180416,-0.5918978163615312,0.7999480671328142,-8.094414600376789e-05
6236.0,1.340127191279231,-0.33241630623323914,0.04921347134502989,-0.606005990643668,0.7899641553353939,-7.845915463115783e-05
6237.0,1.3455206658056553,-0.3235808332708664,0.04886608270193925,-0.6199324793399025,0.7797434104107137,-7.595020363839237e-05
6238.0,1.3507641901661778,-0.3147092998103193,0.04851324812497776,-0.6336733962728408,0.7692892600171983,-7.341811562199408e-05
6239.0,1.355858168562171,-0.3058029248524318,0.04815504244250212,-0.6472249236520848,0.7586051919744548,-7.086371434939637e-05
6240.0,1.3608029936696462,-0.2968629102033785,0.047791539291004353,-0.6605833128558454,0.7476947527888165,-6.828782485350721e-05
6241.0,1.3655990467276342,-0.2878904411574514,0.04742281115378915,-0.6737448851783696,0.7365615461755527,-6.56912734825994e-05
6242.0,1.3702466976251804,-0.27888668715958354,0.04704892939853286,-0.6867060325434988,0.725209231578567,-6.307488791172167e-05
6243.0,1.374746304986823,-0.2698528024486092,0.04666996431377425,-0.6994632181846951,0.713641522688386,-6.043949712102969e-05
6244.0,1.3790982162564542,-0.26078992668220413,0.04628598514438493,-0.7120129772918997,0.7018621859592149,-5.77859313457402e-05
6245.0,1.383302767779453,-0.25169918554440895,0.045897060126065724,-0.7243519176256058,0.6898750391258192,-5.511502200178581e-05
6246.0,1.3873602848830044,-0.24258169133659974,0.04550325651891302,-0.7364767200985477,0.6776839497209665,-5.242760159071059e-05
6247.0,1.391271081954527,-0.23343854355273325,0.0451046406400976,-0.7483841393254272,0.6652928335941435,-4.972450358686786e-05
6248.0,1.395035462518128,-0.22427082943965915,0.044701277895696695,-0.7600710041411118,0.6527056534322353,-4.700656230957861e-05
6249.0,1.3986537193090278,-0.21507962454325968,0.04429323281171875,-0.7715342180877551,0.6399264172828389,-4.427461278254678e-05
6250.0,1.402126134345894,-0.20586599324114685,0.043880569064358235,-0.782770759871306,0.6269591770808532,-4.1529490582529246e-05
6251.0,1.4054529790010326,-0.19663098926261766,0.04346334950951732,-0.7937776837878806,0.6138080271789703,-3.877203167898817e-05
6252.0,1.4086345140683887,-0.18737565619654145,0.04304163621162919,-0.8045521201204855,0.6004771028826641,-3.600307226622832e-05
6253.0,1.411670989829322,-0.17810102798782812,0.04261549047181685,-0.8150912755065903,0.5869705789902573,-3.322344858932571e-05
6254.0,1.4145626461161127,-0.16880812942310192,0.0421849728554203,-0.8253924332770565,0.573292668338615,-3.04339967649829e-05
6255.0,1.4173097123731744,-0.1594979766061833,0.04175014321892328,-0.835452953766937,0.5594476203549984,-2.7635552598300698e-05
6256.0,1.4199124077159433,-0.15017157742396015,0.041311060736310454,-0.8452702745986677,0.5454397196155848,-2.4828951396330926e-05
6257.0,1.4223709409874152,-0.14082993200321028,0.040867783924884396,-0.8548419109381808,0.5312732844111386,-2.2015027779161253e-05
6258.0,1.4246855108123178,-0.1314740331589192,0.040420370670571096,-0.8641654557244707,0.5169526653202946,-1.9194615489192862e-05
6259.0,1.4268563056488957,-0.12210486683461859,0.03996887825274178,-0.873238579873152,0.5024822437908931,-1.6368547199186356e-05
6260.0,1.4288835038382905,-0.1127234125352568,0.039513363368578074,-0.8820590324545498,0.4878664307297851,-1.353765431957941e-05
6261.0,1.4307672736515116,-0.10333064375309643,0.03905388215700671,-0.8906246408468648,0.47310966510149827,-1.0702766805519709e-05
6262.0,1.4325077733339764,-0.09392752838712087,0.03859049022222952,-0.8989333108649615,0.4582164125361428,-7.864712963998608e-06
6263.0,1.4341051511476193,-0.08451502915641862,0.0381232426568734,-0.9069830268653228,0.44319116394690283,-5.024319261425956e-06
6264.0,1.4355595454105616,-0.07509410400800273,0.03765219406478488,-0.9147718518277209,0.42803843415744736,-2.1824101319432593e-06
6265.0,1.4368710845343304,-0.06566570651951134,0.037177398583492845,-0.9222979274141494,0.41276276053956806,6.601922132641689e-07
6266.0,1.4380398870586328,-0.05623078629722596,0.03669890990636286,-0.9295594740055633,0.3973687016613337,3.5026679754268783e-06
6267.0,1.4390660616836735,-0.04679028936983441,0.036216781304465984,-0.9365547907169709,0.3818608359460293,6.344199956224246e-06
6268.0,1.4399497073000211,-0.0373451585783576,0.035731065648184235,-0.9432822553914196,0.36624376034212824,9.183973744215641e-06
6269.0,1.4406909130160204,-0.02789633396265162,0.03524181542857525,-0.9497403245734137,0.35052208900452764,1.2021177899517138e-05
6270.0,1.441289758182748,-0.01844475314489033,0.034749082778517265,-0.9559275334623019,0.33470045198725595,1.4855004136592035e-05
6271.0,1.4417463124165195,-0.00899135171042744,0.03425291949365646,-0.9618424958461631,0.3187834939478455,1.7684647505041462e-05
6272.0,1.4420606356189472,0.00046293641356760784,0.03375337705317735,-0.9674839040167224,0.3027758728635426,2.050930656829434e-05
6273.0,1.4422327779945476,0.009917178581310228,0.03325050664041758,-0.9728505286658131,0.2866822587595109,2.332818358011376e-05
6274.0,1.4422627800659131,0.019370443053051266,0.032744359163347635,-0.977941218763909,0.27050733244916725,2.614048465884606e-05
6275.0,1.442150672686439,0.02882179862079423,0.03223498527493643,-0.9827549014212312,0.25425578428677004,2.8945419959353048e-05
6276.0,1.4418964770506242,0.03827031423469768,0.031722435393423024,-0.9872905817319372,0.2379323129323667,3.17422038425769e-05
6277.0,1.441500204701942,0.047715058629782654,0.031206759722515295,-0.9915473426018909,0.22154162412918849,3.453005504269356e-05
6278.0,1.4409618575382925,0.05715509995256612,0.030688008271535807,-0.9955243445605025,0.20508842949356706,3.7308196831824605e-05
6279.0,1.4402814278150424,0.06658950538724064,0.030166230875535573,-0.9992208255571223,0.18857744531743076,4.007585718228022e-05
6280.0,1.4394588981456613,0.07601734078102035,0.02964147721539617,-1.002636100742463,0.17201339138342564,4.283226892631256e-05
6281.0,1.4384942414999606,0.08543767026827176,0.0291137968379409,-1.0057695622355196,0.1554009897926912,4.5576669913368673e-05
6282.0,1.4373874211999484,0.09484955589304528,0.028583239176075827,-1.0086206788764454,0.13874496380530751,4.8308303164833893e-05
6283.0,1.4361383909133072,0.10425205722962118,0.028049853568981604,-1.0111889959658322,0.12205003669341695,5.102641702626283e-05
6284.0,1.4347470946445076,0.11364423100067944,0.027513689282377338,-1.01347413499084,0.10532093060701248,5.373026531709977e-05
6285.0,1.4332134667235694,0.12302513069269906,0.026974795528877868,-1.015475793338603,0.0885623654523703,5.641910747789479e-05
6286.0,1.4315374317924843,0.13239380616818686,0.026433221488466288,-1.0171937439973415,0.07177905778309489,5.909220871502428e-05
6287.0,1.4297189047893102,0.14174930327433027,0.025889016329103683,-1.018627835245588,0.05497571970373196,6.174884014292857e-05
6288.0,1.4277577909299615,0.15109066344766212,0.02534222922749866,-1.0197779903299287,0.038157057785894934,6.438827892388266e-05
6289.0,1.4256539856877015,0.16041692331431673,0.024792909390059483,-1.0206442071316633,0.021327771996839925,6.700980840531863e-05
6290.0,1.4234073747703637,0.1697271142854505,0.024241106074052263,-1.0212265578227553,0.004492554640414516,6.96127182547206e-05
6291.0,1.4210178340953188,0.1790202621473888,0.023686868608989074,-1.021525188511454,-0.012343910689703717,7.219630459211451e-05
6292.0,1.4184852297622064,0.1882953866460525,0.023130246418270495,-1.0215403188779468,-0.02917695014457191,7.475987012017945e-05
6293.0,1.415809418023464,0.19755150106520553,0.022571289041107688,-1.0212722418003957,-0.04600190064245116,7.73027242520055e-05
6294.0,1.412990245252667,0.20678761179805408,0.022010046154749885,-1.0207213229716994,-0.0628141108792897,7.982418323652886e-05
6295.0,1.4100275479107216,0.21600271791171394,0.021446567597043758,-1.0198880005073128,-0.079608942327337,8.232357028167185e-05
6296.0,1.40692115250993,0.2251958107040496,0.020880903389352088,-1.018772784544443,-0.09638177022201277,8.480021567521987e-05
6297.0,1.4036708755759717,0.23436587325237346,0.02031310375985996,-1.0173762568329332,-0.11312798453716164,8.725345690346897e-05
6298.0,1.4002765236078305,0.24351187995347717,0.019743219167297654,-1.0156990703181317,-0.12984299094883062,8.968263876767439e-05
6299.0,1.3967378930357166,0.2526327960544509,0.019171300325110427,-1.0137419487160375,-0.14652221178771244,9.208711349833684e-05
6300.0,1.3930547701770215,0.26172757717372636,0.018597398226106378,-1.0115056860809934,-0.16316108698040263,9.446624086735902e-05
6301.0,1.3892269311903573,0.27079516881176197,0.018021564167614884,-1.0089911463662025,-0.1797550749796246,9.681938829811008e-05
6302.0,1.3852541420277393,0.27983450585076464,0.017443849777189217,-1.0061992629773133,-0.1962996536835802,9.914593097343119e-05
6303.0,1.3811361583849646,0.28884451204282385,0.0168643070388883,-1.0031310383193275,-0.21279032134458886,0.00010144525194162016
6304.0,1.3768727256502553,0.2978240994858064,0.016282988320173997,-0.9997875433370592,-0.22922259746718096,0.00010371674222043172
6305.0,1.3724635788512378,0.3067721680863373,0.015699946399461828,-0.9961699170493697,-0.24559202369581612,0.00010595980089912825
6306.0,1.3679084426003363,0.31568760500916393,0.015115234494364565,-0.9922793660773928,-0.2618941646923991,0.00010817383523861973
6307.0,1.363207031038666,0.3245692841121729,0.014528906290670005,-0.9881171641669487,-0.2781246090037694,0.00011035826076972804
6308.0,1.358359047778518,0.33341606536629675,0.01394101597209586,-0.9836846517053425,-0.2942789699193429,0.00011251250138961369
6309.0,1.353364185844544,0.34222679425951813,0.013351618250866825,-0.9789832352327226,-0.3103528863190865,0.00011463598945640069
6310.0,1.348222127613748,0.35100030118414105,0.012760768399160835,-0.974014386948176,-0.32634202351200725,0.00011672816588203486
6311.0,1.342932544754412,0.35973540080646516,0.012168522281473856,-0.9687796442107134,-0.34224207406534135,0.00011878848022341495
6312.0,1.3374950981640892,0.368430891417959,0.011574936387954779,-0.9632806090352987,-0.3580487586246259,0.00012081639077182803
6313.0,1.3319094379068126,0.377085554266986,0.010980067868764608,-0.957518947584059,-0.37375782672484137,0.00012281136464072724
6314.0,1.326175203149683,0.38569815287009507,0.010383974569516754,-0.9514963896528075,-0.38936505759280976,0.00012477287785188666
6315.0,1.320292022099008,0.39426743230183964,0.009786715067858092,-0.9452147281529945,-0.40486626094103517,0.00012670041541996632
6316.0,1.3142595119361933,0.40279211846203977,0.009188348711253522,-0.9386758185891995,-0.42025727775317406,0.000128593471435522
6317.0,1.3080772787535901,0.4112709173193508,0.008588935656039954,-0.9318815785322596,-0.4355339810613201,0.00013045154914649343
6318.0,1.3017449174905353,0.419702514129944,0.007988536907819109,-0.9248339870881278,-0.4506922767152898,0.00013227416103820235
6319.0,1.2952620118698341,0.4280855726300486,0.007387214363262218,-0.9175350843625378,-0.4657281041440935,0.00013406082891189277
6320.0,1.2886281343349637,0.43641873420103794,0.006785030853403576,-0.9099869709215479,-0.4806374371097747,0.0001358110839618454
6321.0,1.2818428459882978,0.4447006170056801,0.006182050188504131,-0.9021918072480235,-0.4954162844537992,0.00013752446685109455
6322.0,1.2749056965306838,0.45292981509409924,0.0055783372045707024,-0.8941518131941106,-0.5100606908361747,0.0001392005277857792
6323.0,1.267816224202731,0.46110489747791966,0.004973957811621192,-0.8858692674297436,-0.5245667374674791,0.00014083882658815492
6324.0,1.2605739557282056,0.4692244071709853,0.004368979043791222,-0.8773465068872186,-0.5389305428339717,0.00014243893276829603
6325.0,1.2531784062599591,0.47728686019496125,0.0037634691113830167,-0.8685859262018603,-0.5531482634159629,0.00014400042559451355
6326.0,1.2456290793288656,0.48529074454803456,0.0031574974549631726,-0.8595899771487957,-0.5672160943996115,0.00014552289416251468
6327.0,1.2379254667962718,0.4932345191348342,0.002551134801622063,-0.8503611680758434,-0.5811302703823166,0.0001470059374633299
6328.0,1.2300670488105323,0.5011166126555894,0.0019444532235142684,-0.8409020633325172,-0.5948870660718699,0.00014844916445003024
6329.0,1.222053293768229,0.5089354224524351,0.001337526198806434,-0.8312152826951343,-0.608482796979529,0.00014985219410325735
6330.0,1.2138836582807524,0.5166893133106595,0.0007304286751664979,-0.8213035007880122,-0.621913820107167,0.00015121465549558857
6331.0,1.2055575871469737,0.5243766162125636,0.00012323713593628187,-0.8111694465007256,-0.6351765346286549,0.00015253618785475713
6332.0,1.1970745133328,0.531995627041472,-0.0004839703308619552,-0.8008159024013939,-0.6482673825656228,0.00015381644062574713
6333.0,1.1884338579584917,0.5395446052332963,-0.00109111396052517,-0.7902457041459559,-0.6611828494577475,0.0001550550735317797
6334.0,1.1796350302946874,0.5470217723729005,-0.0016981122365056966,-0.7794617398833832,-0.6739194650277045,0.0001562517566342103
6335.0,1.1706774277681857,0.5544253107323619,-0.0023048818119036523,-0.7684669496567791,-0.6864738038409218,0.00015740617039134905
6336.0,1.1615604359786136,0.5617533617480506,-0.0029113374274239746,-0.7572643248002948,-0.6988424859602648,0.00015851800571622205
6337.0,1.1522834287272297,0.5690040244332707,-0.003517391825594347,-0.7458569073317992,-0.7110221775957788,0.00015958696403328373
6338.0,1.1428457680592226,0.5761753537230158,-0.004122955661027228,-0.7342477893412204,-0.7230095917496089,0.00016061275733409352
